stock_id,leader_name
600105,邵珠峰
600106,刘影
600106,刘勤勤
600106,李静
600106,吕维
600106,张漫
600106,蒋文烈
600106,许瑞
600106,贾琳
600106,张漫
600106,谷安东
600106,龚志忠
600106,柯绍烈
600106,战英杰
600106,江津
600106,曾辉
600106,黄兴家
600106,谷安东
600106,胡涛
600106,张志华
600107,张龙
600107,刘娜
600107,周继承
600107,武建华
600107,周大昕
600107,王震坡
600107,于颖
600107,麻志明
600107,郝利明
600107,黄轶芳
600107,余剑峰
600107,郑继平
600107,褚圆圆
600107,王黎
600107,吴海
600107,许雷华
600107,邢艳霞
600107,陈京南
600107,佘惊雷
600107,陈京南
600108,刘志军
600108,李克恕
600108,马卫东
600108,牛济军
600108,陈秉谱
600108,毕晋
600108,李福
600108,李克恕
600108,连鹏
600108,王凤鸣
600108,李宗文
600108,牛彬彬
600108,吴彩虹
600108,崔伟
600108,李克华
600108,唐亮
600108,李柯荫
600108,殷图廷
600108,沈晓红
600108,李有宝
600108,赵荣春
600109,周洪刚
600109,赵煜
600109,杜航
600109,郭伟
600109,易浩
600109,赵雪媛
600109,章卫红
600109,蒋伟华
600109,姜文国
600109,雷家骕
600109,马骏
600109,刘邦兴
600109,石鸿昕
600109,金鹏
600109,纪路
600109,李蒲贤
600109,骆玉鼎
600109,邹川
600109,金鹏
600109,冉云
600109,顾彦君
600109,肖振良
600110,陈友春
600110,陈立志
600110,许松青
600110,周启伦
600110,郭丽影
600110,许松青
600110,郭新梅
600110,许学彪
600110,陈郁弼
600110,陈叔军
600110,陈旭涌
600110,李鹏程
600110,苏合中
600110,王丽雯
600110,李钢
600110,赵周南
600110,王为钢
600110,孙志芳
600111,陈建利
600111,刘义
600111,钱明星
600111,李金玲
600111,张丽华
600111,赵德贵
600111,杨占峰
600111,夏学文
600111,郝润宝
600111,李金玲
600111,汪辉文
600111,苍大强
600111,王占成
600111,王晓铁
600111,余英武
600111,邢立广
600111,祝社民
600111,王占成
600111,顾明
600111,张日辉
600111,赵殿清
600111,段立峰
600111,周华
600111,银建伟
600112,张小彬
600112,戚莉丽
600112,黄巨芳
600112,江涛
600112,朱洪彬
600112,朱洪彬
600112,张仁
600112,曹玉生
600112,曹玉生
600112,黄巨芳
600112,陈磊
600112,陈磊
600112,毛家仁
600112,李铁军
600112,谭文丽
600113,戴元仁
600113,叶郁郁
600113,王绍建
600113,叶郁郁
600113,李根美
600113,庄克进
600113,陈乐鸣
600113,赵阿宝
600113,杨澄宇
600113,周前
600113,杨作军
600113,鲁贤
600113,鲁爱民
600113,费忠新
600113,高恩华
600113,杨澄宇
600113,谢小磊
600113,厉小芳
600114,宋培龙
600114,许凯
600114,吴冠正
600114,池田行广
600114,藤井郭行
600114,刘新才
600114,多田昌弘
600114,吴红春
600114,曹阳
600114,汪永斌
600114,周海扬
600114,朱志荣
600114,陈伊珍
600114,肖亚军
600114,朱志荣
600114,严丰慕
600114,多田昌弘
600114,芦德宝
600114,山根裕也
600114,何灵敏
600114,曹阳
600115,蔡洪平
600115,席晟
600115,林万里
600115,吴永良
600115,田留文
600115,唐兵
600115,袁骏
600115,李养民
600115,栗锦德
600115,高峰
600115,刘绍勇
600115,汪健
600115,李若山
600115,邵瑞庆
600115,李养民
600115,姜疆
600115,冯德华
600115,马蔚华
600116,范华忠
600116,陈丽娟
600116,姚毅
600116,叶建桥
600116,沈剑萍
600116,胡恒
600116,樊建国
600116,谢峰
600116,汪曦
600116,闫坤
600116,邱贤成
600116,刘世铭
600116,何华祥
600116,陈涛
600116,陈小兵
600116,张华平
600116,张兴安
600116,孙佳
600116,冉从伦
600116,向前
600116,张慧
600117,熊俊
600117,卫俊
600117,马玉成
600117,何小林
600117,苗红生
600117,曹小军
600117,崔岩
600117,高旭东
600117,王磊英
600117,王富贵
600117,史佐
600117,张伯影
600117,尹良求
600117,程友海
600117,张伯影
600117,周泳
600117,钟新宇
600117,于斌
600117,夏振宇
600117,谢海
600117,徐宝宁
600117,王青海
600118,赵小津
600118,边凤梅
600118,胡苇
600118,范维民
600118,王文莉
600118,万银娟
600118,莫跃明
600118,姜军
600118,彭涛
600118,葛玉君
600118,姜凝
600118,金占明
600118,王文涛
600118,张洪太
600118,王涛
600118,邵文峰
600118,宋海丰
600118,卢俊
600118,李远
600118,雷世文
600118,葛玉君
600118,郑卫军
600118,刘登清
600119,郑金国
600119,刘涛
600119,孙立
600119,缪琼灏
600119,李铁
600119,李荣华
600119,陈鸿亮
600119,肖国兴
600119,舒锋
600119,周延青
600119,俞泓
600119,居亮
600119,孙立
600119,赵春光
600119,树昭宇
600119,李铁
600119,陈铭磊
600119,曹春华
600119,孙海红
600120,何欣
600120,潘英松
600120,陶桢
600120,金刚
600120,裘高尧
600120,金祥荣
600120,郭田勇
600120,龚会裕
600120,王政
600120,徐晓东
600120,王正甲
600120,裘一平
600120,何新华
600120,徐晓东
600120,于永生
600120,林平
600120,赵茂文
600120,金朝萍
600120,余艳梅
600121,张海洋
600121,陈晓燕
600121,邹山旺
600121,张海洋
600121,吕随启
600121,程海宏
600121,李伟真
600121,王继东
600121,于泽阳
600121,王思鹏
600121,马正兰
600121,李崇
600121,杨松君
600121,杨治国
600121,余鑫
600121,任胜岳
600121,雷丁轲
600121,王思鹏
600121,林建伟
600121,刘君
600121,秦中峰
600122,张谊浩
600122,许娜
600122,李浩
600122,商红军
600122,高立博
600122,王家琪
600122,钱南
600122,檀加敏
600122,黄锦哲
600122,李旻
600122,钱南
600122,廖帆
600122,廖帆
600122,项碧霄
600122,曾凡曦
600122,王兵
600123,李玉敏
600123,王国强
600123,司麦虎
600123,李洪文
600123,李俊龙
600123,李三虎
600123,王晨静
600123,张建军
600123,李晓明
600123,刘国胜
600123,邢跃宏
600123,陈吉靠
600123,王立印
600123,眭一平
600123,王立印
600123,甄恩赐
600123,安火宁
600123,陈步宁
600123,司鑫炎
600123,李晓明
600123,李海军
600123,李虎
600125,辛明
600125,尹中升
600125,白慧涛
600125,张元锐
600125,钟成
600125,刘其学
600125,刘化武
600125,崔德全
600125,吴琼
600125,薛庆金
600125,赵肃芬
600125,王明才
600125,于忠江
600125,郭德飞
600125,姜超峰
600125,李延喜
600125,庄炜
600125,刘殿文
600125,吴琼
600125,于庆鸿
600125,杨学东
600125,张永庆
600125,畅晓东
600125,辛明
600125,朱祥
600125,王道阔
600126,金钢
600126,牟晨晖
600126,牟晨晖
600126,王纪松
600126,吴黎明
600126,吴东明
600126,刘安
600126,王颖
600126,于卫东
600126,陆才平
600126,谢晨
600126,吴继华
600126,陈晓东
600126,胡祥甫
600126,王红雯
600126,孔祥胜
600126,周尧福
600127,吴飞
600127,马先明
600127,李子清
600127,陈绍红
600127,王志辉
600127,陈伟
600127,刘学清
600127,张小威
600127,全臻
600127,张思华
600127,凌志雄
600127,戴晓凤
600127,周静
600127,林利忠
600127,成利平
600127,陈伟
600127,李启盛
600127,李启盛
600127,杨平波
600128,叶子驭
600128,赵琨
600128,姜琳
600128,王廷信
600128,马文亮
600128,黄林涛
600128,蒋海英
600128,伍栋
600128,罗凌
600128,蒋建华
600128,俞平帝
600128,姜琳
600128,吴廷昌
600128,包文兵
600128,曹金其
600128,翟郁葱
600129,胡印
600129,黎涛
600129,金思岑
600129,骆铃
600129,陈康
600129,崔海燕
600129,蒋茜
600129,李阳春
600129,程源伟
600129,冯燕
600129,袁永红
600129,杜守颖
600129,罗渊涛
600129,王启兵
600129,蒋猛
600129,陈飞
600129,刘云
600129,袁永红
600129,张戎梅
600129,秦郁文
600129,冯婉莹
600129,杨靖
600129,王一涛
600129,蒋茜
600129,蒲道俊
600129,毕静
600129,胡彬
600129,吴用彦
600129,叶静涛
600129,伍永富
600130,何刚
600130,张樟铉
600130,胡左浩
600130,刘方明
600130,赵书钦
600130,涂建兵
600130,刘方明
600130,刘舟宏
600130,张恒顺
600130,王海霖
600130,徐立华
600130,林建华
600130,戴茂余
600130,马思甜
600131,李高一
600131,任永刚
600131,徐腾
600131,罗鹏
600131,罗亮
600131,叶建桥
600131,高军
600131,李高一
600131,吴耕
600131,谭忠富
600131,陈太林
600131,陈磊
600131,胡瑞林
600131,朱德彬
600131,王卫
600131,吉利
600131,穆良平
600131,赵海深
600131,黄灵信
600131,肖劲松
600131,田劲
600131,涂心畅
600131,夏天泉
600132,符许舜
600132,龚永德
600132,陈昌黎
600132,谢维
600132,李显君
600132,陈同林
600132,陈松
600132,赵彤
600132,黄敏麟
600132,邓炜
600132,戴志文
600132,周照维
600132,陈伟豪
600132,陈松
600132,罗磊
600132,连德坚
600132,吕彦东
600132,李志刚
600133,黄智
600133,张德祥
600133,李醒群
600133,王玮
600133,舒春萍
600133,周俊
600133,杨涛
600133,张如宾
600133,马传刚
600133,史文明
600133,赵清华
600133,周敏
600133,肖羿
600133,段静
600133,张德祥
600133,张虹
600133,赵业虎
600135,张永光
600135,郝春深
600135,路建波
600135,梁建敏
600135,郑文耀
600135,王一宁
600135,李新洲
600135,苏建勋
600135,赵秀婷
600135,田昆如
600135,滕方迁
600135,吴晓
600135,刘群英
600135,观趁
600135,任守用
600135,郑文耀
600135,侯景滨
600135,王英茹
600136,孙坤
600136,易仁涛
600136,闫爱华
600136,金韬
600136,周家敏
600136,高维
600136,张里安
600136,喻晓阳
600136,王鸣
600136,许欣平
600136,李秉成
600136,周栋
600136,冯学锋
600136,蒋立章
600136,游建鸣
600137,翁晓菲
600137,翁荣弟
600137,龚群杰
600137,赵克薇
600137,翁晓锋
600137,金洲斌
600137,李有星
600137,何斌辉
600137,周宗琴
600137,吴金芳
600137,翁晓锋
600137,陈筱斐
600137,马中明
600137,翁荣弟
600138,高志权
600138,郑颖宇
600138,骆海菁
600138,翟进步
600138,邱文鹤
600138,郑蓬时
600138,张立军
600138,康国明
600138,范思远
600138,柴昊
600138,林军
600138,周奇凤
600138,陈昌宏
600138,邱文鹤
600138,刘广明
600138,李东辉
600138,潘文捷
600138,徐曦
600138,黄建华
600138,焦正军
600138,倪阳平
600138,查德荣
600138,赵勇
600138,徐曦
600139,孙小松
600139,蓝健
600139,李禄安
600139,李萧
600139,武冰
600139,夏勇
600139,雷霆
600139,武冰
600139,唐培义
600139,沈兵红
600139,李晓黎
600139,方万萍
600141,程亚利
600141,王相森
600141,杨晓勇
600141,俞少俊
600141,熊新华
600141,王琛
600141,唐家毅
600141,杨铁军
600141,潘军
600141,胡坤裔
600141,万义甲
600141,李少平
600141,易行国
600141,陈芳
600141,傅孝思
600141,倪小山
600141,王杰
600141,陈先亮
600141,胡坤裔
600141,程亚利
600141,李国璋
600141,刘畅
600141,舒龙
600141,舒龙
600141,张小燕
600141,陈祖兴
600141,张翔
600141,赵勇
600143,李南京
600143,齐建国
600143,李建军
600143,陈国雄
600143,宁红涛
600143,宁红涛
600143,李南京
600143,叶南飚
600143,朱冰
600143,袁志敏
600143,袁志敏
600143,奉中杰
600143,陈舒
600143,卢馨
600143,宁凯军
600143,熊海涛
600143,王定华
600143,陈义
600143,操素平
600143,章明秋
600145,刘川
600145,买买提·黄建国
600145,韩双印
600145,李勇
600145,张成江
600145,臧忠华
600145,刘鹏
600145,王江海
600145,卡司木江·吾斯曼
600145,周朝阳
600145,黄伟
600145,李俊
600146,卜峰平
600146,俞坚
600146,杨军
600146,尧秋根
600146,林志彬
600146,谢荣兴
600146,陈海燕
600146,林钧
600146,朱玉明
600146,段阳伟
600146,罗俊
600146,杨军
600146,费翠
600146,李森柏
600146,陈惠岗
600146,曹丹
600148,孟庆洪
600148,郭杰
600148,王文权
600148,刘春辉
600148,姜志刚
600148,于中赤
600148,于雷
600148,孟庆洪
600148,付于武
600148,姜涛
600148,白光申
600148,林英
600148,张金山
600148,张文涛
600148,张国军
600148,孙长增
600148,李文涛
600149,周静
600149,曹玫
600149,翟洪涛
600149,许艳宁
600149,许艳宁
600149,李君彦
600149,段嘉刚
600149,赵俊慧
600149,王大为
600149,李丽霞
600149,支寅
600149,张春岭
600149,曹玫
600149,张春岭
600149,魏树焕
600149,王桂兵
600149,魏树焕
600149,沈友江
600150,陆子友
600150,陈琪
600150,钱建平
600150,陶健
600150,李俊平
600150,杨金成
600150,孙伟
600150,吴卫国
600150,贾海英
600150,钱德英
600150,王琦
600150,程刚
600150,彭卫华
600150,潘于泽
600150,朱震宇
600150,杨金成
600150,宁振波
600150,陈琼
600150,钟坚
600150,南大庆
600150,盛闻英
600150,雷凡培
600150,陈志立
600150,吴立新
600150,李朝坤
600151,朴铁军
600151,邓传洲
600151,王戎
600151,李亚军
600151,荆怀靖
600151,沈文忠
600151,钱晔东
600151,苑永红
600151,冯国栋
600151,吴昊
600151,胡剑豪
600151,刘运宏
600151,漆鑫
600151,闵斌
600151,王慧莉
600151,张建功
600151,瞿建华
600152,冷军
600152,戴劲松
600152,薛春林
600152,陈国荣
600152,陈良琴
600152,丁秀才
600152,苏伟军
600152,梅志成
600152,张燕萍
600152,何承命
600152,杨东文
600152,吕军
600152,徐伟宁
600152,阮殿波
600152,杨东文
600152,汪军
600152,陈良琴
600153,邹少荣
600153,王志兵
600153,李智
600153,许加纳
600153,陈守德
600153,郑永达
600153,林涛
600153,张勇峰
600153,黄文洲
600153,陈东旭
600153,戴亦一
600153,江桂芝
600153,林芳
600153,王沁
600153,叶衍榴
600153,高莉娟
600153,林茂
600153,赖衍达
600153,林茂
600153,郑永达
600155,张克东
600155,冷银辉
600155,赵长栓
600155,邱健
600155,李红顺
600155,洪鸣
600155,于绪刚
600155,刘登清
600155,张明贵
600155,陶永泽
600155,余思明
600155,郅鹤生
600155,张小艾
600155,李建雄
600155,代明华
600155,聂蔚
600156,武学凯
600156,蔡艳萍
600156,黄云晴
600156,刘少波
600156,易建军
600156,刘国华
600156,肖群锋
600156,段传华
600156,蒋贤明
600156,黄煌
600156,刘少波
600156,余命根
600156,刘国华
600156,蒋江华
600156,谢涛
600156,蒋宏凯
600156,石楠
600156,杨洁
600156,蒋贤明
600157,卞鹏飞
600157,王广西
600157,常胜秋
600157,徐培忠
600157,邢红梅
600157,曹体伦
600157,王春华
600157,王忠坤
600157,张集英
600157,王军
600157,戴武堂
600157,涂为东
600157,裴余一
600157,常胜秋
600157,王冬顺
600157,李海滨
600157,李军
600158,王卫东
600158,张荣香
600158,吕国光
600158,严峻
600158,段越清
600158,郑玉春
600158,陈世虎
600158,杨力
600158,温小杰
600158,王慧
600158,许宁宁
600158,权忠光
600158,王鹏
600158,张文生
600158,顾兴全
600158,郭建军
600158,王卫东
600158,薛万河
600158,段越清
600159,张福成
600159,李铁
600159,杨祥方
600159,于友清
600159,张忠
600159,魏彩虹
600159,徐立军
600159,范学朋
600159,刘佳杰
600159,魏彩虹
600159,王再文
600159,张洪涛
600159,王付
600159,荆涛
600159,苑继波
600159,马云虎
600159,马志方
600159,范学朋
600159,张小军
600159,彭泽海
600160,沈智慧
600160,刘云华
600160,胡仲明
600160,周黎旸
600160,韩金铭
600160,童继红
600160,王笑明
600160,周国良
600160,胡小文
600160,韩建勋
600160,刘云华
600160,周强
600160,王绍勤
600160,洪江永
600160,胡俞越
600160,全泽
600160,潘玉群
600160,赵海军
600160,韩金铭
600160,汪利民
600160,郑积林
600160,余伟平
600160,王晓宇
600160,王笑明
600161,慈翔
600161,刘金水
600161,张庭喜
600161,杨汇川
600161,张翼
600161,张连起
600161,沈建国
600161,杜晓
600161,何彦林
600161,朱京津
600161,付道兴
600161,李向荣
600161,杨晓明
600161,杜涛
600161,周东波
600161,吴永林
600161,程雅琴
600161,付道兴
600161,胡立刚
600162,陆捷
600162,陆捷
600162,翟美卿
600162,刘昊芸
600162,修山城
600162,谢郁武
600162,刘运国
600162,翟栋梁
600162,鲁朝慧
600162,范菲
600162,翟栋梁
600162,刘根森
600162,王咏梅
600162,王晶
600162,吴光辉
600162,谢家伟
600162,陆国军
600162,陈昭菲
600162,翟美卿
600162,范菲
600162,谈惠明
600163,唐晖
600163,苏杰
600163,鄢波
600163,张振
600163,陈瑜
600163,温步瀛
600163,姜涛
600163,林滨牧
600163,李永和
600163,潘炳信
600163,梁滨
600163,张骏
600163,王坊坤
600163,王坊坤
600163,洪波
600163,汤新华
600163,潘炳信
600165,刘云婷
600165,郑延晴
600165,张文彬
600165,吉剑青
600165,冉旭
600165,李宗义
600165,祝灿庭
600165,陈瑞
600165,韩存在
600165,陈瑞
600165,叶森
600165,董春香
600165,何浩
600165,林超
600165,高小平
600165,韩金玮
600166,张建勇
600166,孙彦臣
600166,李岩岩
600166,王珠林
600166,王文伟
600166,杨国涛
600166,尉佳
600166,张新
600166,邢洪金
600166,龚敏
600166,张夕勇
600166,纪建奕
600166,谢玮
600166,陈青山
600166,李艳美
600166,陈青山
600166,张泉
600166,巩月琼
600166,王文健
600166,巩月琼
600166,吴越俊
600166,武锡斌
600166,尹维劼
600166,吴海山
600166,陈忠义
600166,常瑞
600166,张伟
600166,杨巩社
600166,宋术山
600166,师建华
600167,刘思生
600167,张学森
600167,刘永泽
600167,潘文戈
600167,苏壮强
600167,王舟波
600167,杨政
600167,朱昌一
600167,潘文戈
600167,姚武
600167,朱昌一
600167,李楠
600167,马国强
600168,谭嗣
600168,何愿平
600168,周强
600168,杨开
600168,曹明
600168,王翔
600168,李凯
600168,曹明
600168,李磊
600168,徐菲
600168,姚正
600168,刘宁
600168,陶涛
600168,黄思
600168,凃立俊
600168,孙丽
600168,王静
600168,刘宁
600168,贾暾
600169,高培成
600169,姚小民
600169,范卫民
600169,贺吉
600169,常南
600169,高俊峰
600169,陈清阳
600169,白景波
600169,任学艺
600169,杜美林
600169,王鹰
600169,郭有毅
600169,王创民
600169,田兵
600169,范卫民
600169,荆冰彬
600169,汝学斌
600169,张志德
600169,贺吉
